Date,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2015-03-23,0.0,95.22219848632812,0.0,95.5121740967924,94.96121601216608,95.47592438001925,0.0,5555500
2015-03-24,0.0,96.14289855957031,0.0,96.15740066188356,95.31645571752306,95.57019272962141,0.0,6713000
2015-03-25,0.0,95.3309326171875,0.0,96.24436570790388,95.3019394820889,96.21537257280526,0.0,5635800
2015-03-26,0.0,93.84481048583984,0.0,95.06997821525886,93.64907081510354,95.00473534563453,0.0,9536300
2015-03-27,0.0,95.01204681396484,0.0,95.06279867791952,94.22909864943846,94.26534840056736,0.0,7907900
2015-03-30,0.0,94.54073333740234,0.0,94.96845118790623,94.30874402480814,94.89595176225572,0.0,7010600
2015-03-31,0.0,94.7437515258789,0.0,94.93949119397199,94.17829120637724,94.4175261202992,0.0,6844300
2015-04-01,0.0,95.98821258544922,0.273,96.24246971377045,95.38524286425493,95.40703601568185,0.0,9273900
2015-04-02,0.0,94.97116088867188,0.0,95.8719852215936,94.8839882737196,95.84292029326134,0.0,6663400
2015-04-06,0.0,94.44083404541016,0.0,95.51600351381349,94.23742390503713,95.47967789909946,0.0,5923800
2015-04-07,0.0,95.232666015625,0.0,95.32711038156556,94.3318529928792,94.60790323290477,0.0,4764900
2015-04-08,0.0,95.26171112060547,0.0,95.42879558441967,94.45533154652169,95.18179923182177,0.0,5378900
2015-04-09,0.0,94.02677154541016,0.0,95.10921312800447,93.8088399586678,95.07288750187249,0.0,6484200
2015-04-10,0.0,94.16474151611328,0.0,94.767711048773,94.11389454035613,94.67327778379041,0.0,4843000
2015-04-13,0.0,94.29556274414062,0.0,94.42632168292008,93.9977081591115,94.09941325094783,0.0,4010600
2015-04-14,0.0,94.96387481689453,0.0,95.79204769265155,94.78951854857016,95.39248817254524,0.0,6075500
2015-04-15,0.0,94.88396453857422,0.0,95.36343597091684,94.6732937434646,95.20361216013596,0.0,4425200
2015-04-16,0.0,94.41178131103516,0.0,95.06559804346445,94.01222171454107,95.0438048913849,0.0,7085500
2015-04-17,0.0,95.49417877197266,0.0,95.67579570044161,94.22286027268997,94.27371833346973,0.0,7268800
2015-04-20,0.0,94.65148162841797,0.0,95.17453931377801,94.38995278573795,95.12369233368337,0.0,4949400
2015-04-21,0.0,94.2228775024414,0.0,94.7677283874806,94.12117244730153,94.60790457440086,0.0,4563800
2015-04-22,0.0,92.7844467163086,0.0,94.11388381121458,92.65368232103083,94.07755821266203,0.0,9707600
2015-04-23,0.0,93.18402862548828,0.0,93.60538128337885,92.7045572128867,92.84258786969798,0.0,6843400
2015-04-24,0.0,93.76519775390625,0.0,94.02671550212314,93.4164852529141,93.45281085739471,0.0,4773000
2015-04-27,0.0,93.76519775390625,0.0,94.07757356539965,93.2566614612139,93.76519775390625,0.0,4334900
2015-04-28,0.0,92.47211456298828,0.0,93.52549651330393,92.45032140927677,93.11140442274076,0.0,7464300
2015-04-29,0.0,91.33881378173828,0.0,91.85460533848985,91.01189989308591,91.39692700287861,0.0,11554800
2015-04-30,0.0,91.49861907958984,0.0,91.65844288568674,90.45250919492672,90.83753625006402,0.0,12876000
2015-05-01,0.0,90.26687622070312,0.258,91.02395391353639,90.04121080739424,90.7982885002275,0.0,12378500
2015-05-04,0.0,89.41523742675781,0.0,90.65276594980476,89.33516146367836,90.4853384298302,0.0,9144700
2015-05-05,0.0,89.29143524169922,0.0,89.56077646181772,88.58531426830211,89.43702479020192,0.0,13935500
2015-05-06,0.0,87.76275634765625,0.0,88.85469510999326,87.62444788107055,88.80373818990637,0.0,14355000
2015-05-07,0.0,88.9420166015625,0.0,89.22592012179551,88.33780939536996,88.39604743897816,0.0,11933700
2015-05-08,0.0,89.18226623535156,0.0,89.93934432625252,89.03667109062818,89.81558706476592,0.0,11716400
2015-05-11,0.0,87.0129623413086,0.0,88.55623784566477,86.99112445391712,88.53439995827331,0.0,13738600
2015-05-12,0.0,87.2386245727539,0.0,87.81371298553644,86.49610866046157,86.72905537352267,0.0,15861700
2015-05-13,0.0,86.53974151611328,0.0,87.87918861736145,86.3650329564322,87.82823172270926,0.0,15760000
2015-05-14,0.0,86.7727279663086,0.0,87.23134578269556,86.40147280071322,86.56890029408662,0.0,9128400
2015-05-15,0.0,88.51251983642578,0.0,88.74547201576462,87.5661766003471,87.63169023537193,0.0,12630600
2015-05-18,0.0,87.0274887084961,0.0,87.66809054103796,86.96925066356893,87.58801461773452,0.0,10208300
2015-05-19,0.0,86.25585174560547,0.0,87.23859518673932,85.99378608745167,86.0956998929686,0.0,8435300
2015-05-20,0.0,86.40141296386719,0.0,86.95465753278376,86.03015250149878,86.45964543425377,0.0,7789700
2015-05-21,0.0,87.6098861694336,0.0,87.79915711125133,86.95472179690124,87.049360044754,0.0,11760700
2015-05-22,0.0,87.64625549316406,0.0,87.90104000559151,87.20948124987618,87.8282452240245,0.0,5417900
2015-05-26,0.0,89.14582824707031,0.0,89.21134742287582,87.89373830299164,87.966533067532,0.0,10469700
2015-05-27,0.0,89.34966278076172,0.0,89.43701983735684,88.527071324893,88.94200762442111,0.0,6490300
2015-05-28,0.0,89.13130950927734,0.0,89.56080269086263,88.97115762669067,89.17498527584212,0.0,6237600
2015-05-29,0.0,89.32785034179688,0.0,89.95389554095341,89.18226075989902,89.70639214094976,0.0,7912000
2015-06-01,0.0,88.36776733398438,0.264,89.27967777460286,88.04677864367122,89.0827075684075,0.0,13108100
2015-06-02,0.0,87.13489532470703,0.0,87.73310853731854,86.89414955764278,87.66744807090949,0.0,10076200
2015-06-03,0.0,85.7341537475586,0.0,86.52204555896252,85.50070494038617,86.36884530105485,0.0,14810900
2015-06-04,0.0,86.85037231445312,0.0,87.02545760037282,86.18649869130543,86.27404411719571,0.0,10859300
2015-06-05,0.0,85.79255676269531,0.0,86.50020034999832,85.63205959041696,85.96764205706208,0.0,11200200
2015-06-08,0.0,85.69770812988281,0.0,86.20108454273772,85.62475639786945,86.0551755128506,0.0,5334000
2015-06-09,0.0,85.01921844482422,0.0,85.44963741804122,84.70552109121274,85.39857066586534,0.0,12393900
2015-06-10,0.0,84.27516174316406,0.0,84.72017474173302,84.08548826885092,84.56697436669724,0.0,12183600
2015-06-11,0.0,86.04786682128906,0.0,86.06246050519846,84.80037400829818,85.0338228581118,0.0,13849300
2015-06-12,0.0,86.04786682128906,0.0,86.86494057856656,85.75605993341675,85.7852361695163,0.0,7863100
2015-06-15,0.0,86.1865234375,0.0,86.85768853111696,85.89471083327359,86.73366998322605,0.0,8194200
2015-06-16,0.0,86.86498260498047,0.0,86.87227945046547,86.04061717276913,86.52940006888039,0.0,7046400
2015-06-17,0.0,86.19379425048828,0.0,86.5439648171095,85.53721748074747,86.44912811487059,0.0,13626100
2015-06-18,0.0,85.77068328857422,0.0,85.89470182345636,85.17247001729706,85.62477978469663,0.0,10123300
2015-06-19,0.0,86.87224578857422,0.0,86.952494360227,86.44182112554013,86.45641481085526,0.0,10439200
2015-06-22,0.0,85.09953308105469,0.0,86.18652940201423,85.05575756958063,85.96766854223262,0.0,9769000
2015-06-23,0.0,84.5888671875,0.0,85.32569287796403,84.39919369558916,84.42837551723622,0.0,8945100
2015-06-24,0.0,85.3183822631836,0.0,85.47887947341117,84.74205946771181,84.99739340859092,0.0,8600400
2015-06-25,0.0,85.01921844482422,0.0,85.41316434697761,84.76388468394477,85.05569151588783,0.0,8287800
2015-06-26,0.0,84.06356811523438,0.0,84.53046589114409,83.80822869783894,84.38455685750948,0.0,11673000
2015-06-29,0.0,86.28863525390625,0.0,86.57315094066588,84.96089352707428,85.32565779890571,0.0,17132900
2015-06-30,0.0,85.69041442871094,0.0,86.5950281837367,85.59557773020246,85.6466445010702,0.0,13469000
2015-07-01,0.0,84.53378295898438,0.258,85.0748209915047,84.39486560245466,84.68000764514201,0.0,12451500
2015-07-02,0.0,84.81155395507812,0.0,85.29410512921207,84.72381585666002,85.045516639416,0.0,6682100
2015-07-06,0.0,86.38351440429688,0.0,86.74908153628449,85.58657515594575,86.3104020935217,0.0,10605800
2015-07-07,0.0,87.19512176513672,0.0,88.09441427991344,86.96846622572474,87.48757674694538,0.0,16160100
2015-07-08,0.0,87.94812774658203,0.0,88.15284441648862,87.37053109756789,87.75071840195002,0.0,9951800
2015-07-09,0.0,86.21534729003906,0.0,87.0927117152179,86.16416811692866,86.78563109844397,0.0,11108900
2015-07-10,0.0,84.8481216430664,0.0,85.3379801923501,84.63609206693368,84.84080873958294,0.0,13636600
2015-07-13,0.0,84.58496856689453,0.0,85.14793978718967,84.36562594292182,84.36562594292182,0.0,8006700
2015-07-14,0.0,84.86279296875,0.0,85.00901765779697,84.5630306827694,84.8262340074311,0.0,4227800
2015-07-15,0.0,85.76211547851562,0.0,85.94489918108867,84.84088405567506,84.89206326927088,0.0,8720400
2015-07-16,0.0,86.35426330566406,0.0,86.39082224796587,85.44765843331568,85.46227866336955,0.0,7306500
2015-07-17,0.0,86.80030059814453,0.0,86.92459214138799,86.53709169591465,86.54440460378612,0.0,7404900
2015-07-20,0.0,86.4347152709961,0.0,86.7491033065276,86.20075247093402,86.48589445919363,0.0,5941000
2015-07-21,0.0,86.90264129638672,0.0,86.95382048483471,86.02528218638881,86.03990242103973,0.0,5627500
2015-07-22,0.0,87.44368743896484,0.0,87.66303002611647,86.96844888554543,87.01232074984398,0.0,6228900
2015-07-23,0.0,88.5330581665039,0.0,88.61348339343539,87.33399824621434,87.44366951731294,0.0,9087700
2015-07-24,0.0,88.75241088867188,0.0,88.86939507875859,88.40877680293369,88.83283612482818,0.0,7307900
2015-07-27,0.0,89.2276382446289,0.0,89.41042183520425,88.81820478673616,89.33730951459661,0.0,8172000
2015-07-28,0.0,88.57695007324219,0.0,88.88402523934175,88.39416643940476,88.58426298046756,0.0,9128200
2015-07-29,0.0,88.2479476928711,0.0,88.59158186179307,88.0432308887766,88.48191055156687,0.0,6706400
2015-07-30,0.0,88.92789459228516,0.0,89.154550099175,88.57695312696221,88.62081941559907,0.0,6146600
2015-07-31,0.0,89.58586883544922,0.0,89.85639048610034,89.24223488352001,89.52006943773225,0.0,9178400
2015-08-03,0.0,90.52892303466797,0.267,90.6754670078559,89.62766138770891,89.62766138770891,0.0,11753700
2015-08-04,0.0,89.81087493896484,0.0,90.36042341226118,89.73027404899102,90.24318931157863,0.0,6448800
2015-08-05,0.0,89.13672637939453,0.0,89.32723800277748,88.79967079359014,89.22465052072987,0.0,7574400
2015-08-06,0.0,89.92809295654297,0.0,90.03067486627819,89.39319677838522,89.39319677838522,0.0,6118100
2015-08-07,0.0,91.10778045654297,0.0,91.22502011352422,90.30177738082777,90.345745047343,0.0,8317000
2015-08-10,0.0,89.97940063476562,0.0,90.54360124317029,89.77423118686808,90.42636714895325,0.0,7461700
2015-08-11,0.0,91.40819549560547,0.0,91.686631272986,90.97588687359666,91.0784687700155,0.0,11145700
2015-08-12,0.0,90.90990447998047,0.0,92.11158247004163,90.85861355078121,91.54005337602376,0.0,8455200
2015-08-13,0.0,90.61688232421875,0.0,91.16643082223295,90.28715546152878,90.73412202047072,0.0,7691400
2015-08-14,0.0,90.82933807373047,0.0,91.12976048025067,90.27246092401869,90.47030143326228,0.0,4324700
2015-08-17,0.0,91.23969268798828,0.0,91.66467815418285,91.14443963810155,91.37891341422687,0.0,7880300
2015-08-18,0.0,90.52165985107422,0.0,91.07120853478135,90.40442011520685,90.71217162670955,0.0,5024300
2015-08-19,0.0,91.41551971435547,0.0,91.5400826407624,90.11858273380811,90.16987367940472,0.0,10736000
2015-08-20,0.0,92.33878326416016,0.0,92.39740310176751,91.72329174016924,91.86251245691284,0.0,9078300
2015-08-21,0.0,92.61720275878906,0.0,92.86632862416505,92.02368682662174,92.44134887791812,0.0,10718300
2015-08-24,0.0,92.58789825439453,0.0,94.46368800068834,92.19222280660549,94.01672160172076,0.0,16663400
2015-08-25,0.0,91.10052490234375,0.0,91.43758078131816,90.53631841665931,91.26172675539645,0.0,15354800
2015-08-26,0.0,89.34188079833984,0.0,90.4995969871198,88.92422439989306,90.1259026547327,0.0,16429900
2015-08-27,0.0,89.39319610595703,0.0,90.0306741890548,89.13674133354807,89.26130428153317,0.0,9127000
2015-08-28,0.0,89.65699005126953,0.0,90.47032213023957,89.56173700780558,90.2358483699245,0.0,9946200
2015-08-31,0.0,88.96820831298828,0.0,90.4703092955404,88.90958848365185,90.38970842777645,0.0,8617600
2015-09-01,0.0,89.60926818847656,0.263,89.65332569378232,88.83823383347838,89.32288319913017,0.0,15298200
2015-09-02,0.0,88.83821868896484,0.0,89.57254019850275,88.75009809094603,89.16131634351014,0.0,9515200
2015-09-03,0.0,89.27146911621094,0.0,89.34490014949694,88.63995214557966,89.13194623126743,0.0,7042500
2015-09-04,0.0,90.08658599853516,0.0,90.27016642275761,89.45506889101556,89.91768954318134,0.0,7951300
2015-09-08,0.0,88.7574691772461,0.0,89.26414735932566,88.67669333906541,89.13196922434183,0.0,7049500
2015-09-09,0.0,89.1833724975586,0.0,89.37429771738783,87.7955048662485,87.84690716361443,0.0,7441900
2015-09-10,0.0,88.58120727539062,0.0,88.99243115636504,88.44902917122543,88.8675922340104,0.0,6789700
2015-09-11,0.0,89.13928985595703,0.0,89.6459735031692,89.0952323570442,89.19803692279324,0.0,5890900
2015-09-14,0.0,89.27888488769531,0.0,89.69744827290522,89.05858601024455,89.55058048712698,0.0,4221700
2015-09-15,0.0,87.56785583496094,0.0,88.88963703193215,87.47239603834672,88.77214288001048,0.0,11895000
2015-09-16,0.0,87.23741912841797,0.0,87.70738456244551,87.05383870567503,87.3549076857099,0.0,6949800
2015-09-17,0.0,88.30216979980469,0.0,88.39029040608435,87.1860034657408,87.29614722055408,0.0,19843600
2015-09-18,0.0,89.66071319580078,0.0,89.73414427377159,88.94841997437643,89.00716707772594,0.0,14963300
2015-09-21,0.0,88.19937896728516,0.0,88.9337006600592,87.95705146408655,88.86026961126778,0.0,10085600
2015-09-22,0.0,89.42568969726562,0.0,89.87362635224378,88.95572428916225,89.17602302527365,0.0,9968200
2015-09-23,0.0,89.41836547851562,0.0,89.63866426529626,88.845595355803,89.30822168755617,0.0,6769900
2015-09-24,0.0,90.02781677246094,0.0,90.82088535459994,89.94704095747854,90.44637981262953,0.0,9605800
2015-09-25,0.0,89.24944305419922,0.0,89.53582801433915,89.05117309568456,89.33021887397499,0.0,8383700
2015-09-28,0.0,90.77686309814453,0.0,90.88700688640048,89.73412188239875,89.73412188239875,0.0,9833400
2015-09-29,0.0,91.03387451171875,0.0,91.26885726380048,90.50516191892719,90.71811591338106,0.0,9006100
2015-09-30,0.0,90.7181396484375,0.0,90.90906493521628,90.40972575609406,90.6226798062642,0.0,9832600
2015-10-01,0.0,91.10514068603516,0.256,91.62759095461888,90.99476821765037,91.30382235725273,0.0,9069400
2015-10-02,0.0,91.65699005126953,0.0,92.87113726069703,91.37737054935315,92.41491064951316,0.0,13000400
2015-10-05,0.0,90.41353607177734,0.0,91.11994862091564,90.34730691282206,91.03900499000801,0.0,11362700
2015-10-06,0.0,90.80347442626953,0.0,90.95064150528478,90.07498784123487,90.1780059193584,0.0,5687800
2015-10-07,0.0,90.50175476074219,0.0,90.7519454770556,90.14855160296946,90.36930217306167,0.0,6712800
2015-10-08,0.0,89.74382019042969,0.0,90.78136623888895,89.52306965382239,90.72249718350216,0.0,12882300
2015-10-09,0.0,89.97930908203125,0.0,90.24421427103938,89.69968943321746,89.75119846363219,0.0,9038100
2015-10-12,0.0,90.66368103027344,0.0,90.82556822001705,90.44293036485837,90.53122838539824,0.0,4241000
2015-10-13,0.0,90.81814575195312,0.0,90.95059830578053,90.36192465526216,90.89908929118441,0.0,6147200
2015-10-14,0.0,91.61285400390625,0.0,91.64964856037562,90.72984078925207,91.02417478476272,0.0,9738100
2015-10-15,0.0,91.16400146484375,0.0,91.58343364879659,91.08305791933864,91.4730555763749,0.0,6924300
2015-10-16,0.0,91.1934585571289,0.0,91.59081634773402,91.14930956286058,91.42892921666564,0.0,8048300
2015-10-19,0.0,90.94328308105469,0.0,91.22290839583597,90.44291275789725,91.09045577674597,0.0,6238400
2015-10-20,0.0,90.38404846191406,0.0,90.48706654731659,90.17801229110903,90.36197395990847,0.0,6431300
2015-10-21,0.0,91.28177642822266,0.0,91.40686900757872,90.85498403670451,90.95800211547588,0.0,6603800
2015-10-22,0.0,91.43628692626953,0.0,91.8189246330031,90.88440205570983,91.31854879246644,0.0,6934100
2015-10-23,0.0,90.65626525878906,0.0,90.84758687578442,90.39872016710028,90.58268174888683,0.0,7058200
2015-10-26,0.0,91.25965118408203,0.0,91.39210373615431,91.10512414234128,91.14927873573968,0.0,5859800
2015-10-27,0.0,91.48780822753906,0.0,91.9072405608603,91.36271565414205,91.62026083880177,0.0,7156800
2015-10-28,0.0,91.11986541748047,0.0,91.49514305730435,90.72986770507755,91.44363403140326,0.0,8468700
2015-10-29,0.0,89.67025756835938,0.0,90.67100928682763,89.55251943015679,90.64157475227698,0.0,12108000
2015-10-30,0.0,90.34728240966797,0.0,90.36935691864359,89.78803718799801,89.94992440590771,0.0,11861400
2015-11-02,0.0,89.93203735351562,0.267,90.10165335191508,89.73292830228804,89.8066721869539,0.0,8751000
2015-11-03,0.0,89.19461822509766,0.0,89.77720468095421,89.07662909392275,89.71083684959953,0.0,8921600
2015-11-04,0.0,89.29785919189453,0.0,89.629715221499,89.01025400868376,89.30523527067675,0.0,5980800
2015-11-05,0.0,89.06184387207031,0.0,89.27570507087276,88.71524705983629,89.26833462099164,0.0,7268400
2015-11-06,0.0,87.75653839111328,0.0,88.14738593920244,87.5647998411143,88.11788726794903,0.0,10604700
2015-11-09,0.0,87.26248168945312,0.0,87.68282806960114,87.01912177823627,87.09286567143272,0.0,9159500
2015-11-10,0.0,87.52057647705078,0.0,87.91142412262643,87.29933920061666,87.38783523644983,0.0,6712500
2015-11-11,0.0,87.33623504638672,0.0,87.44685371131722,87.21824030344779,87.27723767491726,0.0,2857900
2015-11-12,0.0,87.75653839111328,0.0,88.08101814860447,87.53530116986089,87.5721759155017,0.0,6805700
2015-11-13,0.0,88.25806427001953,0.0,88.4203042585455,87.91883776051073,87.99258167539524,0.0,7906600
2015-11-16,0.0,88.17691040039062,0.0,88.49401417624074,87.85243054799575,88.33915032658805,0.0,5485300
2015-11-17,0.0,88.32443237304688,0.0,88.58991496847527,87.5058676011594,87.75659803778618,0.0,5122900
2015-11-18,0.0,88.50878143310547,0.0,88.63415225853859,88.02206716681533,88.18430713101178,0.0,5233900
2015-11-19,0.0,89.09877014160156,0.0,89.34213015952672,88.99552752059711,89.14301537166037,0.0,6643000
2015-11-20,0.0,88.82592010498047,0.0,89.26101887283026,88.70055485670056,89.17989885893118,0.0,5971000
2015-11-23,0.0,89.09877014160156,0.0,89.32000754449732,88.73004488764256,88.88490881914923,0.0,5436300
2015-11-24,0.0,89.0913314819336,0.0,89.378936527899,88.92172113497804,89.15770490670087,0.0,3371500
2015-11-25,0.0,89.29785919189453,0.0,89.54121915501122,89.19461659414193,89.35685656955306,0.0,3280900
2015-11-27,0.0,89.20933532714844,0.0,89.46744172482379,89.20195925112985,89.41582044528872,0.0,2570600
2015-11-30,0.0,89.5633544921875,0.0,89.62235187822967,89.27574926810746,89.30524796112854,0.0,5179800
2015-12-01,0.0,90.7730941772461,0.257,90.78787197694679,89.61284238182118,89.61284238182118,0.0,12766600
2015-12-02,0.0,90.80265808105469,0.0,90.92828911600293,90.30012830303198,90.6474658076075,0.0,7345800
2015-12-03,0.0,88.33435821533203,0.0,89.71631667067541,87.93528990782812,89.6867554288347,0.0,16612200
2015-12-04,0.0,89.11030578613281,0.0,89.36895954778484,88.28999982901557,88.33433886294759,0.0,11843800
2015-12-07,0.0,89.97494506835938,0.0,90.49964427677016,89.2728840972448,89.28027017694541,0.0,9016700
2015-12-08,0.0,90.01925659179688,0.0,90.47744711351771,89.75321120992375,90.36659393136607,0.0,7257500
2015-12-09,0.0,89.92321014404297,0.0,90.27054757362255,89.05856524800133,89.67933420775577,0.0,8993900
2015-12-10,0.0,90.04145812988281,0.0,90.18187258643788,89.78280437167274,90.00451081484083,0.0,5606900
2015-12-11,0.0,91.46038818359375,0.0,91.71165027560832,90.80266607422594,90.92090540040037,0.0,12300000
2015-12-14,0.0,90.2779541015625,0.0,91.00957639222024,89.97495565133518,90.95784563708746,0.0,10661100
2015-12-15,0.0,89.74583435058594,0.0,89.86407362232595,89.29503549823264,89.43544428103468,0.0,8795500
2015-12-16,0.0,89.5537109375,0.0,90.28533317134622,89.05118122456251,89.47241895171386,0.0,10988600
2015-12-17,0.0,90.5661849975586,0.0,90.73615509213421,89.89367942465994,89.99714095307043,0.0,9923000
2015-12-18,0.0,91.06869506835938,0.0,91.28300416052264,90.76569663076785,90.95784184391786,0.0,10171700
2015-12-21,0.0,91.04651641845703,0.0,91.47514586279087,90.83959341449697,91.21649210784079,0.0,7494900
2015-12-22,0.0,90.38878631591797,0.0,90.75090717847472,90.15230209865054,90.64005396826813,0.0,5445800
2015-12-23,0.0,89.70890045166016,0.0,89.87148441826805,89.32461568913779,89.5906611548182,0.0,7287100
2015-12-24,0.0,90.22283935546875,0.254,90.25246256913906,89.90439687107582,89.95623608248628,0.0,3364600
2015-12-28,0.0,90.48946380615234,0.0,90.84493115328723,90.23766925605113,90.34134770313645,0.0,7586600
2015-12-29,0.0,88.98613739013672,0.0,90.15622374848864,88.87505170451936,90.11919895331796,0.0,7787500
2015-12-30,0.0,88.89726257324219,0.0,89.26754440386213,88.62325198456459,88.80839289987456,0.0,5508900
2015-12-31,0.0,89.29715728759766,0.0,89.50451418472427,89.05276995167628,89.28975006982837,0.0,7897700
2016-01-04,0.0,89.94143676757812,0.0,90.68200028365551,89.84516554450651,90.29690974131782,0.0,10591900
