Date,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2017-05-30,0.0,208.87539672851562,0.0,209.12621437940422,208.58133101438253,208.7370082051156,0.0,35201900
2017-05-31,0.0,208.82351684570312,0.0,209.20407870913107,208.13158738469383,209.16947497747938,0.0,91796000
2017-06-01,0.0,210.48411560058594,0.0,210.50141746443626,208.9964720483849,209.28189341336648,0.0,68962000
2017-06-02,0.0,211.1847381591797,0.0,211.34042857493054,210.24199092185276,210.5360566880442,0.0,88666100
2017-06-05,0.0,211.02903747558594,0.0,211.29715700891515,210.83009901105527,211.01173560965785,0.0,44698800
2017-06-06,0.0,210.3544464111328,0.0,211.02041659427644,210.2765945996635,210.46687556555,0.0,50375400
2017-06-07,0.0,210.74365234375,0.0,210.9685238496862,210.02577655494787,210.69175993449232,0.0,54144300
2017-06-08,0.0,210.84738159179688,0.0,211.32308388038217,210.31978690763057,210.83873725835193,0.0,65950700
2017-06-09,0.0,210.5273895263672,0.0,211.91123526293748,209.2646172592581,211.11552099498175,0.0,132256400
2017-06-12,0.0,210.48411560058594,0.0,210.53600799468163,209.63650903629403,210.2851903574007,0.0,86108100
2017-06-13,0.0,211.5133514404297,0.0,211.56524383273413,210.6743892382955,211.02034731862815,0.0,60067000
2017-06-14,0.0,211.24525451660156,0.0,211.79013789146447,210.42358089248344,211.78149355764182,0.0,78602300
2017-06-15,0.0,210.8386993408203,0.0,210.9597859745515,209.619175474165,209.895939266642,0.0,66464900
2017-06-16,0.0,210.88485717773438,1.183,211.04999333756032,210.00704417138684,210.99784786852436,0.0,84553100
2017-06-19,0.0,212.64048767089844,0.0,212.70131962832218,211.61491152887774,211.71051597210155,0.0,65123800
2017-06-20,0.0,211.20635986328125,0.0,212.29276764813338,211.18898688722953,212.28408116010755,0.0,56906400
2017-06-21,0.0,211.15428161621094,0.0,211.71052204861903,210.6849591389802,211.59754462107009,0.0,55977600
2017-06-22,0.0,211.05859375,0.0,211.65829292296755,210.8847711701662,211.16289790735053,0.0,44148100
2017-06-23,0.0,211.31069946289062,0.0,211.64095846683273,210.7370728734632,211.11949059974816,0.0,66986800
2017-06-26,0.0,211.44973754882812,0.0,212.39709532104865,211.24115571861205,211.97990513698605,0.0,56700500
2017-06-27,0.0,209.74624633789062,0.0,211.52795786080534,209.7288600990162,211.2324448471982,0.0,82247700
2017-06-28,0.0,211.62355041503906,0.0,211.82344573453494,210.52844287820562,210.76311067350048,0.0,70042600
2017-06-29,0.0,209.76368713378906,0.0,211.82351270535796,208.55560182319115,211.77136723698678,0.0,106949700
2017-06-30,0.0,210.15478515625,0.0,210.94569343453097,209.96357627003223,210.5719621526262,0.0,86820700
2017-07-03,0.0,210.5111083984375,0.0,211.52798468158704,210.5111083984375,211.09342148732742,0.0,39153800
2017-07-05,0.0,210.99778747558594,0.0,211.2063692920283,210.06781600456577,210.8761103287231,0.0,54427600
2017-07-06,0.0,209.06832885742188,0.0,210.35463203575168,208.88580650381542,210.23295488728553,0.0,65400800
2017-07-07,0.0,210.4241943359375,0.0,210.57194423329292,209.07704575652258,209.6419858765696,0.0,57972300
2017-07-10,0.0,210.65013122558594,0.0,211.0238624203301,210.119963666866,210.42416316812717,0.0,36663300
2017-07-11,0.0,210.49371337890625,0.0,210.80659939619719,209.3290872496961,210.65014975664388,0.0,50354600
2017-07-12,0.0,212.0755615234375,0.0,212.24069768736183,211.45848910877328,211.45848910877328,0.0,59610400
2017-07-13,0.0,212.43190002441406,0.0,212.544890714518,211.8582733448653,212.08425472507315,0.0,39471600
2017-07-14,0.0,213.42269897460938,0.0,213.77904401869978,212.3362908610297,212.43189530549742,0.0,60262700
2017-07-17,0.0,213.3966064453125,0.0,213.72687872498506,213.2227838156278,213.34446098258874,0.0,33531900
2017-07-18,0.0,213.50958251953125,0.0,213.56172797868854,212.64914265798896,212.988101404327,0.0,42742500
2017-07-19,0.0,214.6654815673828,0.0,214.67416805499465,213.81372835614903,213.822428105574,0.0,51034300
2017-07-20,0.0,214.76112365722656,0.0,215.03923718954388,214.21356981991232,214.91756003256464,0.0,47135200
2017-07-21,0.0,214.56993103027344,0.0,214.5960037614684,213.96153193754682,214.18751329032523,0.0,82340800
2017-07-24,0.0,214.5177764892578,0.0,214.65682662914074,214.04844082397815,214.49169049735036,0.0,46622300
2017-07-25,0.0,215.0392303466797,0.0,215.36950258874876,214.81326227999904,215.26519841336034,0.0,54915600
2017-07-26,0.0,215.04791259765625,0.0,215.36079859402545,214.7871853188609,215.32603937745765,0.0,47575400
2017-07-27,0.0,214.84805297851562,0.0,215.54335678178802,213.5269770784798,215.50859755944205,0.0,70766600
2017-07-28,0.0,214.59597778320312,0.0,214.7263414233966,213.9180603305673,214.36999645778127,0.0,50088400
2017-07-31,0.0,214.47430419921875,0.0,215.09137645548512,214.26570910962465,214.9957720304814,0.0,65838700
2017-08-01,0.0,214.9523162841797,0.0,215.10875264770706,214.43083521545947,215.0739934319725,0.0,55050400
2017-08-02,0.0,215.05661010742188,0.0,215.19567349587365,214.12663861669216,215.08268283502977,0.0,47211200
2017-08-03,0.0,214.63943481445312,0.0,214.9696937872359,214.36130803546263,214.9436210594324,0.0,40856000
2017-08-04,0.0,215.030517578125,0.0,215.3607765180168,214.64809992600595,215.12612199115475,0.0,60191800
2017-08-07,0.0,215.43032836914062,0.0,215.43032836914062,214.99576522593466,215.10006939833806,0.0,31995000
2017-08-08,0.0,214.90017700195312,0.0,216.33424343971365,214.52645903629823,215.11745858993362,0.0,61719400
2017-08-09,0.0,214.89146423339844,0.0,214.9436096862463,213.85720187920182,214.2135468227478,0.0,62632600
2017-08-10,0.0,211.85821533203125,0.0,214.18748063761373,211.80606987759083,214.05710373969825,0.0,120479500
2017-08-11,0.0,212.1710968017578,0.0,212.7621095503957,211.84952433168104,212.08419213347946,0.0,74869900
2017-08-14,0.0,214.27438354492188,0.0,214.49166511117897,213.41395703010485,213.44871624550768,0.0,73291900
2017-08-15,0.0,214.24827575683594,0.0,214.67415233125965,213.9440895709437,214.65676609549627,0.0,55242700
2017-08-16,0.0,214.62205505371094,0.0,215.16960887774223,214.19617838370715,214.76980493632897,0.0,56715500
2017-08-17,0.0,211.2759246826172,0.0,214.32656670840692,211.2759246826172,214.013680686834,0.0,128490400
2017-08-18,0.0,210.94569396972656,0.0,212.23199744787698,210.50243097699823,211.11081686113576,0.0,136748000
2017-08-21,0.0,211.11077880859375,0.0,211.37151935817374,210.18082053799722,210.88481073859253,0.0,65469700
2017-08-22,0.0,213.31837463378906,0.0,213.47481101197403,211.67572635376834,211.6931125941719,0.0,63140100
2017-08-23,0.0,212.55348205566406,0.0,212.97935862925812,212.20583691194673,212.3535867611172,0.0,50203800
2017-08-24,0.0,212.05813598632812,0.0,213.0923851691312,211.84954089488582,212.93594879691088,0.0,50741700
2017-08-25,0.0,212.55348205566406,0.0,213.46606713518722,212.40573220649358,212.848981754005,0.0,64445900
2017-08-28,0.0,212.56227111816406,0.0,213.10981178649212,212.14508085623504,213.08373905284878,0.0,40565600
2017-08-29,0.0,212.8056182861328,0.0,213.06634561376057,211.13688381841158,211.24987450159514,0.0,51135700
2017-08-30,0.0,213.81373596191406,0.0,214.08317622922343,212.60565105023682,212.78817339108335,0.0,62030800
2017-08-31,0.0,215.10009765625,0.0,215.34345198746985,213.84855351750988,214.43086661448717,0.0,103803900
2017-09-01,0.0,215.404296875,0.0,215.83017361111806,215.25654696944488,215.47382858264075,0.0,62007000
2017-09-05,0.0,213.8572235107422,0.0,215.12615379291992,212.89249275003215,214.90017245863578,0.0,91398800
2017-09-06,0.0,214.58726501464844,0.0,214.91753723218903,214.0049520207523,214.53511956173446,0.0,57916900
2017-09-07,0.0,214.56124877929688,0.0,214.90890732661396,214.15275827483524,214.89152108379372,0.0,58034700
2017-09-08,0.0,214.30921936035156,0.0,214.7698553560106,214.06586499516635,214.2744468728575,0.0,63832800
2017-09-11,0.0,216.59498596191406,0.0,216.67320415146062,215.56072347185696,215.57809645054567,0.0,71364800
2017-09-12,0.0,217.3250274658203,0.0,217.3597866815819,216.7774736694203,216.95999602215846,0.0,56896000
2017-09-13,0.0,217.4293212890625,0.0,217.4640937671046,216.92522645196908,217.03821711288396,0.0,59228000
2017-09-14,0.0,217.3598175048828,0.0,217.55972612475762,216.93395405779384,217.10777668488015,0.0,95446300
2017-09-15,0.0,217.65240478515625,1.235,217.73974074405513,217.1108765260414,217.21568500777204,0.0,95432400
2017-09-18,0.0,218.11532592773438,0.0,218.46469641738005,217.7310103925462,218.01924704393736,0.0,46235200
2017-09-19,0.0,218.33367919921875,0.0,218.42102848279805,218.01051083970842,218.35988131876667,0.0,47108100
2017-09-20,0.0,218.4123077392578,0.0,218.525859153917,217.41658711242658,218.42105066508134,0.0,59574100
2017-09-21,0.0,217.82713317871094,0.0,218.3424594194711,217.65244789868083,218.25512344327234,0.0,48211400
2017-09-22,0.0,217.87078857421875,0.0,218.03674424025084,217.50394552028905,217.53014764359605,0.0,51214000
2017-09-25,0.0,217.42532348632812,0.0,217.96686512666057,216.68290778788798,217.61748127360232,0.0,57064400
2017-09-26,0.0,217.5563507080078,0.0,218.0978790288707,217.32051826959304,217.85331699185963,0.0,54082000
2017-09-27,0.0,218.40353393554688,0.0,218.78784942033215,217.37286846929294,218.25505083053952,0.0,81001400
2017-09-28,0.0,218.6656036376953,0.0,218.74421000106764,218.03672607545622,218.1240620366598,0.0,44778800
2017-09-29,0.0,219.43421936035156,0.0,219.51283905062218,218.4734438302756,218.65685867643668,0.0,85578000
2017-10-02,0.0,220.38626098632812,0.0,220.38626098632812,219.4866060401173,219.6613046021802,0.0,59023000
2017-10-03,0.0,220.85794067382812,0.0,220.8841427959599,220.30766945379898,220.38628914782512,0.0,66810200
2017-10-04,0.0,221.1199951171875,0.0,221.3645571641749,220.59592597213907,220.70947739668037,0.0,55953600
2017-10-05,0.0,222.43011474609375,0.0,222.44757394086622,221.15488716333428,221.45185340602157,0.0,63522800
2017-10-06,0.0,222.17684936523438,0.0,222.46508606184125,221.72267032297378,221.98469156749644,0.0,80646000
2017-10-09,0.0,221.80996704101562,0.0,222.46504669165515,221.5479325152339,222.4039128546295,0.0,35803100
2017-10-10,0.0,222.39523315429688,0.0,222.77081919113954,221.83623222660475,222.37777395454302,0.0,43057400
2017-10-11,0.0,222.74452209472656,0.0,222.74452209472656,222.13311717318405,222.29905946589523,0.0,47674300
2017-10-12,0.0,222.4126434326172,0.0,222.77948643927715,222.1768110256109,222.43011595511425,0.0,47065100
2017-10-13,0.0,222.68344116210938,0.0,222.9629482537238,222.4126769968777,222.8493968318015,0.0,54800400
2017-10-16,0.0,222.98037719726562,0.0,223.17253496477068,222.56987286955564,222.91051376147277,0.0,38221700
2017-10-17,0.0,223.13766479492188,0.0,223.18133945006159,222.7096744987663,222.92803444683133,0.0,31561000
2017-10-18,0.0,223.35598754882812,0.0,223.55687493585796,223.1638297603191,223.51320028799114,0.0,40888300
2017-10-19,0.0,223.41709899902344,0.0,223.45204404486665,222.15935722889787,222.5786044856064,0.0,61903800
2017-10-20,0.0,224.5700225830078,0.0,224.59625135770185,223.39963015043398,224.21193583581314,0.0,89176400
2017-10-23,0.0,223.69662475585938,0.0,224.91946163811397,223.6180183829025,224.89325951379504,0.0,63915300
2017-10-24,0.0,224.0896453857422,0.0,224.32546446473933,223.73153197709217,224.12459043068006,0.0,66935900
2017-10-25,0.0,222.98037719726562,0.0,223.87128927136814,221.85364604019503,223.75773786485246,0.0,103715300
2017-10-26,0.0,223.26864624023438,0.0,223.86257882405025,223.14636521841157,223.5918279839053,0.0,69798000
2017-10-27,0.0,225.09408569335938,0.0,225.25132506108443,223.2773432648059,224.01102924490968,0.0,85562500
2017-10-30,0.0,224.255615234375,0.0,224.99804421858872,223.95864897174172,224.01105321483814,0.0,54285700
2017-10-31,0.0,224.60501098632812,0.0,224.85831595994026,224.308044690315,224.63121311082153,0.0,60304800
2017-11-01,0.0,224.90196228027344,0.0,225.7229976666513,224.5351325618353,225.38237007095873,0.0,54202700
2017-11-02,0.0,224.98931884765625,0.0,225.12907239190451,223.76650865456273,224.8321061061006,0.0,56449500
2017-11-03,0.0,225.74049377441406,0.0,225.78415509588623,224.73601682791988,225.1465345397593,0.0,59589700
2017-11-06,0.0,226.08982849121094,0.0,226.2208390901341,225.53955732047456,225.60942075481384,0.0,49652600
2017-11-07,0.0,225.93258666992188,0.0,226.52651907870793,225.42597687899698,226.19460783401698,0.0,57502200
2017-11-08,0.0,226.3169403076172,0.0,226.41303253214264,225.47844568711866,225.7579527790393,0.0,50469600
2017-11-09,0.0,225.4958953857422,0.0,225.68805314872068,223.91494531222034,225.11157985978514,0.0,95085500
2017-11-10,0.0,225.42599487304688,0.0,225.60069343322567,224.79711737376437,225.11156945103457,0.0,59984700
2017-11-13,0.0,225.63563537597656,0.0,225.86273819686548,224.70979155194425,224.74473659867962,0.0,50228600
2017-11-14,0.0,225.111572265625,0.0,225.21638074093954,224.05469127726758,224.83206522794742,0.0,61315200
2017-11-15,0.0,223.98487854003906,0.0,224.6661604390365,223.27739451628267,224.14209128859287,0.0,80811500
2017-11-16,0.0,225.88890075683594,0.0,226.25575704515595,224.88445074500984,224.9281120543369,0.0,67777000
2017-11-17,0.0,225.22515869140625,0.0,225.86277929786854,225.1465523133929,225.53961085872515,0.0,75756800
2017-11-20,0.0,225.60946655273438,0.0,225.80162435524875,225.22515094770566,225.46973965569177,0.0,48075500
2017-11-21,0.0,227.08555603027344,0.0,227.26899754044936,225.5745225619716,226.37807207748506,0.0,69176800
2017-11-22,0.0,226.8846435546875,0.0,227.22527108469816,226.718687924212,227.09426049623252,0.0,45033400
2017-11-24,0.0,227.40875244140625,0.0,227.51358759810742,227.2340804907674,227.37383404443742,0.0,27856500
2017-11-27,0.0,227.29522705078125,0.0,227.74940610752606,227.09432632006434,227.4524398025085,0.0,52274900
2017-11-28,0.0,229.60108947753906,0.0,229.62729160230606,227.66205227898897,227.7581445066441,0.0,98971700
2017-11-29,0.0,229.46127319335938,0.0,230.2648492252935,229.0158371941007,229.7320372936807,0.0,77512100
2017-11-30,0.0,231.47021484375,0.0,232.37857274930585,230.2998090900364,230.37841544790612,0.0,127894400
2017-12-01,0.0,230.98989868164062,0.0,231.7323278961678,227.75818718203607,231.25194663367512,0.0,164390900
2017-12-04,0.0,230.7103271484375,0.0,233.03365281038865,230.6578962545037,232.6056759761227,0.0,94040600
2017-12-05,0.0,229.8804931640625,0.0,231.59242674098863,229.74948259916422,229.8804931640625,0.0,77994500
2017-12-06,0.0,229.9242706298828,0.0,230.35227423179,229.46134862986273,229.97667488231787,0.0,75898600
2017-12-07,0.0,230.64926147460938,0.0,230.9636870177481,229.6622702054214,230.64926147460938,0.0,77218600
2017-12-08,0.0,231.90699768066406,0.0,231.9157139526257,230.61429724847798,231.60128843562327,0.0,76563900
2017-12-11,0.0,232.60565185546875,0.0,232.6667990126684,231.8807088587994,232.60565185546875,0.0,83077500
2017-12-12,0.0,233.01620483398438,0.0,233.48786966002598,232.64063222031234,233.39177744765638,0.0,85195800
2017-12-13,0.0,232.9900360107422,0.0,233.6975200232834,232.90268671117553,233.26080018071406,0.0,102905400
2017-12-14,0.0,232.03799438476562,0.0,233.40055818718739,231.98559013507742,233.2870067611082,0.0,100666700
2017-12-15,0.0,233.9702606201172,1.351,234.43554878182445,232.9870121871894,233.03968429670263,0.0,144610300
2017-12-18,0.0,235.45388793945312,0.0,235.80504421757664,235.26074796775922,235.36609217204557,0.0,83653600
2017-12-19,0.0,234.54969787597656,0.0,235.74363483481503,234.47945053044936,235.69975033749483,0.0,82382900
2017-12-20,0.0,234.42669677734375,0.0,235.56796122534465,234.12821264158202,235.51528913029864,0.0,76751500
2017-12-21,0.0,234.90960693359375,0.0,235.6207340227915,234.66379481577025,235.05007482828026,0.0,67032300
2017-12-22,0.0,234.84815979003906,0.0,234.96229162203662,234.31262429947589,234.92716795261202,0.0,78720900
2017-12-26,0.0,234.56727600097656,0.0,234.78675209837698,234.3039154007024,234.44435652650475,0.0,45244400
2017-12-27,0.0,234.6813507080078,0.0,235.0412946350718,234.40920255682684,234.7340228152358,0.0,57751000
2017-12-28,0.0,235.16419982910156,0.0,235.20811111513945,234.7954950588432,235.181775060121,0.0,45116100
2017-12-29,0.0,234.2775115966797,0.0,235.761171899079,234.08439838457934,235.74362345930018,0.0,96007400
2018-01-02,0.0,235.9542999267578,0.0,235.98942359604385,234.751575470931,235.1378554585482,0.0,86655700
2018-01-03,0.0,237.44677734375,0.0,237.59603286317358,236.12113327606403,236.12113327606403,0.0,90070400
2018-01-04,0.0,238.4475860595703,0.0,238.93044952377141,237.5082487728614,238.08766885499406,0.0,80636400
2018-01-05,0.0,240.03656005859375,0.0,240.15945270574503,238.7460399102112,239.23766408183238,0.0,83524000
2018-01-08,0.0,240.47557067871094,0.0,240.63358703131274,239.65033844866002,239.94003509509662,0.0,57319200
2018-01-09,0.0,241.0198516845703,0.0,241.6431562298976,240.61599642060025,240.89693222383696,0.0,57254000
2018-01-10,0.0,240.6510772705078,0.0,240.9144645859903,239.59760838310203,240.2647973076733,0.0,69574300
2018-01-11,0.0,242.40687561035156,0.0,242.40687561035156,241.03734735877387,241.20415128096022,0.0,62361500
2018-01-12,0.0,243.98716735839844,0.0,244.15394452208946,242.37179991942867,242.67031094880144,0.0,90816100
2018-01-16,0.0,243.15316772460938,0.0,245.89222499682614,242.4596157898127,245.24258435422752,0.0,106555100
2018-01-17,0.0,245.4707794189453,0.0,245.85705940856167,243.15312627275705,244.08370257733014,0.0,113258800
2018-01-18,0.0,245.05810546875,0.0,245.77796629922514,244.56645464065633,245.35658957728862,0.0,100728000
2018-01-19,0.0,246.17312622070312,0.0,246.1731262207031,245.05819750318747,245.63759071344802,0.0,140920100
2018-01-22,0.0,248.17471313476562,0.0,248.17471313476562,245.90970554473782,245.9624044391286,0.0,91322400
2018-01-23,0.0,248.7014617919922,0.0,248.99115835882742,247.89377822587898,248.21859845859058,0.0,97084700
2018-01-24,0.0,248.6048126220703,0.0,249.93924365717857,247.42842464583018,249.342248661288,0.0,134816100
2018-01-25,0.0,248.71031188964844,0.0,249.56188025014802,247.9202032686167,249.4653236237129,0.0,84587300
2018-01-26,0.0,251.5897216796875,0.0,251.63363295548834,249.2896174392641,249.54421710609475,0.0,107743100
2018-01-29,0.0,249.9216766357422,0.0,251.45800846574423,249.76366036318794,251.01905651431508,0.0,90118300
2018-01-30,0.0,247.3583526611328,0.0,249.97449063019914,246.8842767828493,248.09578914317598,0.0,131796400
2018-01-31,0.0,247.4811248779297,0.0,248.71018508305838,246.4100809581383,248.20980017949023,0.0,108364800
2018-02-01,0.0,247.20016479492188,0.0,248.49947219305156,246.41005665466076,246.75245203062417,0.0,90102500
2018-02-02,0.0,241.81869506835938,0.0,246.01507559481632,241.78357140273644,245.88336854660707,0.0,173174800
2018-02-05,0.0,231.7052459716797,0.0,242.1698756837403,231.1609496616137,240.06291099027115,0.0,294681800
2018-02-06,0.0,236.2703399658203,0.0,236.7707517438932,227.11380642946904,228.20239896435808,0.0,355026800
2018-02-07,0.0,234.9886016845703,0.0,239.10594725573497,234.9095667392294,235.7172502975997,0.0,167376100
2018-02-08,0.0,226.17445373535156,0.0,235.42757111233564,226.13933006721916,235.28710323131492,0.0,246449500
2018-02-09,0.0,229.57191467285156,0.0,231.42427940359678,222.03949613269174,228.95737110626445,0.0,283565300
2018-02-12,0.0,232.94302368164062,0.0,234.40913502110863,229.71234367540757,231.61738018481336,0.0,143736000
2018-02-13,0.0,233.5225067138672,0.0,234.06680300678443,231.16094237859048,231.7403623395533,0.0,81223600
2018-02-14,0.0,236.6741943359375,0.0,237.03413827941714,232.0300735324697,232.03886114791155,0.0,120735700
2018-02-15,0.0,239.69415283203125,0.0,239.7029404462211,235.9542728320571,238.41242036112484,0.0,111200300
2018-02-16,0.0,239.764404296875,0.0,241.70459187762137,239.02696798048893,239.07087926559547,0.0,160420100
2018-02-20,0.0,238.2631378173828,0.0,240.25599702366807,237.4730295837229,238.81622161839584,0.0,86369700
2018-02-21,0.0,237.07797241210938,0.0,241.17779601748344,236.98141582880206,238.70210022472662,0.0,98883700
2018-02-22,0.0,237.38528442382812,0.0,239.71172513772538,236.71809546663133,237.9998280651637,0.0,110511300
2018-02-23,0.0,241.16908264160156,0.0,241.16908264160156,238.13154126660785,238.60561709001573,0.0,92766400
2018-02-26,0.0,243.96954345703125,0.0,244.06612683938735,241.65189057007407,242.2400713124447,0.0,86491400
2018-02-27,0.0,240.9232177734375,0.0,244.86502543404572,240.8617580559553,244.15389845883672,0.0,99099200
2018-02-28,0.0,238.48268127441406,0.0,242.46837402290828,238.16664860815584,242.02063428753124,0.0,121907800
2018-03-01,0.0,235.01495361328125,0.0,239.8170904251165,233.52250582934735,238.2719705350681,0.0,176855100
2018-03-02,0.0,236.22642517089844,0.0,236.7882966589394,232.48657189571603,233.3469007734564,0.0,139083200
2018-03-05,0.0,238.95672607421875,0.0,239.57126967870028,234.93591017599843,235.0412811759298,0.0,97307400
2018-03-06,0.0,239.56251525878906,0.0,240.01025499813764,238.07006732196808,239.93122003936082,0.0,79213200
2018-03-07,0.0,239.47467041015625,0.0,239.82582667878052,237.20968970474965,237.4028296712189,0.0,87063500
2018-03-08,0.0,240.63351440429688,0.0,240.75640704428025,239.15864197545773,240.1506510839523,0.0,66901200
2018-03-09,0.0,244.82107543945312,0.0,244.82107543945312,241.72207550192218,242.0381348622031,0.0,113625300
2018-03-12,0.0,244.5138397216797,0.0,245.7341392777814,244.12755977525234,245.11083486984458,0.0,71924800
2018-03-13,0.0,242.93360900878906,0.0,246.1730770862234,242.32785307291076,245.6726653493665,0.0,91968900
2018-03-14,0.0,241.68699645996094,0.0,244.07489676707442,241.13393936249835,243.89054440125355,0.0,105895100
2018-03-15,0.0,241.42355346679688,0.0,242.83696577444675,240.92314185328783,242.19611312453043,0.0,83433000
2018-03-16,0.0,241.68545532226562,1.097,242.73434762380472,241.63257225654203,241.9498706508836,0.0,100343700
2018-03-19,0.0,238.41531372070312,0.0,241.8616695320334,236.76706244111185,240.9361891885773,0.0,109208400
2018-03-20,0.0,238.82077026367188,0.0,239.45539376753695,238.1420596185855,238.81194745566663,0.0,59757300
2018-03-21,0.0,238.36248779296875,0.0,240.8657182435724,238.15095552635282,238.77675641430042,0.0,78709600
2018-03-22,0.0,232.4040985107422,0.0,236.98746785600503,232.1308334753327,236.14131191360167,0.0,148785900
2018-03-23,0.0,227.4504852294922,0.0,233.1709209551684,227.25657169813346,232.844799765795,0.0,183534800
2018-03-26,0.0,233.67323303222656,0.0,233.95529387555928,228.64915539202477,231.04661876274787,0.0,141956100
2018-03-27,0.0,229.6981201171875,0.0,235.13646793923286,228.14681188586164,234.6076373138364,0.0,129941400
2018-03-28,0.0,229.01942443847656,0.0,231.49624022540982,227.91764906479978,229.83034294898033,0.0,146452300
2018-03-29,0.0,231.94569396972656,0.0,233.8055043683826,229.0281955901973,230.15641224241278,0.0,111601600
2018-04-02,0.0,226.9392547607422,0.0,231.92809620608446,224.4712755675117,231.41685743848606,0.0,186286300
2018-04-03,0.0,229.8479461669922,0.0,230.3239206279813,226.38397108152986,228.17325309173245,0.0,119956900
2018-04-04,0.0,232.3070831298828,0.0,233.01220846166905,226.17240666715955,226.30461430451857,0.0,123715300
2018-04-05,0.0,234.14051818847656,0.0,235.02193855166377,232.97703685335392,234.0611666848327,0.0,82652600
2018-04-06,0.0,228.9224853515625,0.0,233.67332686335382,227.4064413333874,232.18375127749687,0.0,179521200
2018-04-09,0.0,230.05062866210938,0.0,233.43527836169534,229.1163255788343,230.37674977058023,0.0,105442900
2018-04-10,0.0,233.7085723876953,0.0,234.49304931652253,231.79590552096968,232.93291826893037,0.0,103529000
2018-04-11,0.0,232.48336791992188,0.0,234.14044196708517,232.1572467955175,232.22774856614302,0.0,91140200
2018-04-12,0.0,234.39605712890625,0.0,235.3391831575739,233.6292258920898,233.80552068394104,0.0,68890500
2018-04-13,0.0,233.7085723876953,0.0,235.81517968292337,232.70376729661248,235.70059074735886,0.0,85079200
2018-04-16,0.0,235.63009643554688,0.0,236.39695475492138,234.51952505696408,235.33923954798865,0.0,63405300
2018-04-17,0.0,238.15093994140625,0.0,238.7502992568039,236.88169262714564,237.39290453761745,0.0,64682000
2018-04-18,0.0,238.32720947265625,0.0,239.12927814561803,237.8688537751826,238.59162476057676,0.0,57303900
2018-04-19,0.0,237.0050811767578,0.0,237.8776785328516,235.97380774780348,237.67494221124622,0.0,77655900
2018-04-20,0.0,234.995361328125,0.0,237.15485097773595,234.1139413729862,236.93449598895123,0.0,99953100
2018-04-23,0.0,234.96014404296875,0.0,236.12362493922348,233.8848105295463,235.56832601606533,0.0,65558000
2018-04-24,0.0,231.79595947265625,0.0,236.20306171976785,230.29753394911134,235.98270660741227,0.0,112885500
2018-04-25,0.0,232.36880493164062,0.0,232.8095150189369,229.91845792222574,231.73418132998165,0.0,103840900
2018-04-26,0.0,234.73098754882812,0.0,235.55952460486205,232.95052860863134,233.3912386640193,0.0,67731900
2018-04-27,0.0,234.95130920410156,0.0,235.63881571690123,234.0170061712918,235.33913614966067,0.0,57053600
2018-04-30,0.0,233.14450073242188,0.0,236.12370575976553,233.0739720424936,235.5684066465393,0.0,82182300
2018-05-01,0.0,233.55877685546875,0.0,233.6645429949395,231.0290778253246,232.58038626773487,0.0,74203400
2018-05-02,0.0,231.9897918701172,0.0,234.17569660455436,231.60196485617357,233.36480513816895,0.0,86368900
2018-05-03,0.0,231.47853088378906,0.0,232.13077311783923,228.3318548270563,231.1612325749448,0.0,136311500
2018-05-04,0.0,234.4753875732422,0.0,235.15409832989712,230.18287558263515,230.50899674677927,0.0,91222100
2018-05-07,0.0,235.2686767578125,0.0,236.23821739751983,234.5547016940085,235.24223522943518,0.0,55304900
2018-05-08,0.0,235.2686767578125,0.0,235.63003534603325,233.70854588712598,234.89846846172185,0.0,67499200
2018-05-09,0.0,237.542724609375,0.0,237.86884575308144,235.41849887202426,235.93853351993553,0.0,59666100
2018-05-10,0.0,239.76394653320312,0.0,240.09009464765438,238.17740071163087,238.28316684656053,0.0,72063900
2018-05-11,0.0,240.49546813964844,0.0,240.75988339745433,239.3760474510574,239.8872861478894,0.0,59871500
2018-05-14,0.0,240.6101531982422,0.0,241.57969413016048,240.06364994905277,240.927451634401,0.0,54790600
2018-05-15,0.0,238.9530029296875,0.0,239.40250890537564,238.00987693366224,239.3848901863238,0.0,87036100
2018-05-16,0.0,239.95782470703125,0.0,240.41618042257653,238.96181558524657,238.98828401389073,0.0,53942600
2018-05-17,0.0,239.75506591796875,0.0,240.83039940787125,238.97941200409758,239.69336006145537,0.0,56536400
2018-05-18,0.0,239.15562438964844,0.0,239.77262901404646,238.8030618466201,239.41124366533307,0.0,64368000
2018-05-21,0.0,240.95384216308594,0.0,241.49152248673255,240.24871674390172,240.6365437940962,0.0,58025900
2018-05-22,0.0,240.283935546875,0.0,241.72947751252565,239.95781439332927,241.4738581359053,0.0,52966400
2018-05-23,0.0,240.94500732421875,0.0,240.971475752457,238.85604580289476,239.01472187827835,0.0,64694200
2018-05-24,0.0,240.45144653320312,0.0,240.8216548938382,238.67098721482813,240.5484167533651,0.0,76043800
2018-05-25,0.0,239.87852478027344,0.0,240.50432564990533,239.3761087629519,239.87852478027344,0.0,56374800
2018-05-29,0.0,237.11965942382812,0.0,239.01473442804837,236.0090882306861,238.25669904659816,0.0,115908600
2018-05-30,0.0,240.283935546875,0.0,240.72464562438188,238.35365015429863,238.424151931224,0.0,69678400
2018-05-31,0.0,238.81199645996094,0.0,240.17818704087188,238.21263716632328,239.87850739405306,0.0,93519900
