Date,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2015-02-04,0.0,101.8288345336914,0.0,102.54260313103012,101.56223993850564,101.83742949147678,0.0,28597100
2015-02-05,0.0,103.14456176757812,0.0,103.41114974222646,101.99220126099931,102.13839424315904,0.0,32337100
2015-02-06,0.0,103.03279876708984,0.0,103.90136857743202,102.63721414085414,103.28219035861532,0.0,31694900
2015-02-09,0.0,102.21578216552734,0.0,103.38533900061769,102.0953871878887,102.68016560543388,0.0,32367900
2015-02-10,0.0,102.8694076538086,0.0,103.05859516347194,101.56225219862463,102.7920070971414,0.0,28960800
2015-02-11,0.0,102.72315979003906,0.0,103.04135026497367,102.00939144194203,102.65436734659535,0.0,23794200
2015-02-12,0.0,103.89276123046875,0.0,103.98735826198444,103.05859098585057,103.33378712192312,0.0,27854600
2015-02-13,0.0,104.51190948486328,0.0,104.6495075134948,103.75514001049532,103.97873352650397,0.0,20446900
2015-02-17,0.0,104.83871459960938,0.0,104.96770456624733,104.27973402037976,104.62372257383151,0.0,16868500
2015-02-18,0.0,104.95052337646484,0.0,104.95912489583878,104.1679491393589,104.53773573999547,0.0,20450200
2015-02-19,0.0,104.95912170410156,0.0,105.24290622444286,104.52053608388437,104.70973013813636,0.0,16620500
2015-02-20,0.0,105.242919921875,0.0,105.38051800143464,103.97017049113614,104.78713776514944,0.0,30331600
2015-02-23,0.0,105.3460922241211,0.0,105.37189021734902,104.28832857452514,105.00210367199841,0.0,25778200
2015-02-24,0.0,105.48368835449219,0.0,105.8190753824385,105.0795023051631,105.32029231896703,0.0,20023600
2015-02-25,0.0,105.60411834716797,0.0,105.81050891865601,105.11393663923515,105.40632273542337,0.0,17059600
2015-02-26,0.0,105.99108123779297,0.0,106.03408227244611,105.1999120640542,105.50950114265402,0.0,24379000
2015-02-27,0.0,105.41490173339844,0.0,106.08567586819635,105.38910373760415,105.80188479238598,0.0,23821700
2015-03-02,0.0,106.18028259277344,0.0,106.44687065504871,105.37191032518106,105.38911336463975,0.0,29683500
2015-03-03,0.0,105.55249786376953,0.0,105.93948750077773,105.1397167908717,105.93948750077773,0.0,23068400
2015-03-04,0.0,105.22570037841797,0.0,105.44069240982843,104.58072428418659,105.09670384736447,0.0,22822500
2015-03-05,0.0,105.53528594970703,0.0,105.70727694475151,104.83871389043024,105.37188991168965,0.0,19725600
2015-03-06,0.0,104.20233154296875,0.0,105.50948670958735,103.95294001037657,104.89891015504891,0.0,37319900
2015-03-09,0.0,104.65811157226562,0.0,104.84730559757176,104.15933507768254,104.37432709534211,0.0,17556300
2015-03-10,0.0,103.45417785644531,0.0,103.79815989018294,103.04999174966319,103.720765900903,0.0,32440300
2015-03-11,0.0,104.0905532836914,0.0,104.17654879277978,103.09298700736313,103.60037166474714,0.0,20914500
2015-03-12,0.0,105.81906127929688,0.0,105.90505676404632,104.69249877766394,104.76129778987746,0.0,41063300
2015-03-13,0.0,105.44068145751953,0.0,105.93946449323099,104.23672489447081,105.72447248415213,0.0,26371000
2015-03-16,0.0,106.05984497070312,0.0,106.27483695034321,105.67285547073021,105.8706509788543,0.0,19906300
2015-03-17,0.0,106.3436508178711,0.0,106.44684278345524,105.57827322725437,105.75027077162038,0.0,23142600
2015-03-18,0.0,107.19502258300781,0.0,107.59920863074608,105.64707741316678,106.12006248201703,0.0,40292600
2015-03-19,0.0,107.40143585205078,0.0,107.46163336802539,106.90265268481141,106.94565372238063,0.0,34008200
2015-03-20,0.0,108.34734344482422,0.0,108.49354296012427,107.76256506672526,107.80556608199593,0.0,34165600
2015-03-23,0.0,108.25277709960938,0.0,108.6311651457812,108.1753831234573,108.3129746014062,0.0,17132400
2015-03-24,0.0,108.22698974609375,0.0,108.62257430550613,108.06360026003324,108.15819071983866,0.0,30115600
2015-03-25,0.0,105.64178466796875,0.383,108.34169887194622,105.56414786192295,108.28131761438325,0.0,42514000
2015-03-26,0.0,105.51244354248047,0.0,106.02137716284777,104.8396216215428,105.31404412886386,0.0,26899200
2015-03-27,0.0,106.18524932861328,0.0,106.2973906857741,105.11563532403638,105.56418100948297,0.0,23066800
2015-03-30,0.0,107.62574005126953,0.0,107.81551158951918,106.70276568156164,106.72002122925518,0.0,20487000
2015-03-31,0.0,107.28071594238281,0.0,107.57399446406153,106.87529609565686,107.20307913419137,0.0,24507800
2015-04-01,0.0,107.3238296508789,0.0,107.3238296508789,106.01269106229884,107.15994144047075,0.0,31955200
2015-04-02,0.0,107.52225494384766,0.0,108.0484373773754,107.21172083287834,107.27210209995212,0.0,23586400
2015-04-06,0.0,107.99665069580078,0.0,108.23818228565004,106.85802809647734,106.88391141690123,0.0,22045600
2015-04-07,0.0,107.30657958984375,0.0,108.25543065386424,107.28070285062563,107.79825737817654,0.0,20214700
2015-04-08,0.0,108.22957611083984,0.0,108.39347093425067,107.28934604635698,107.28934604635698,0.0,19314400
2015-04-09,0.0,107.8414077758789,0.0,108.45385478923443,106.76316618781753,108.13469290998509,0.0,22325300
2015-04-10,0.0,108.35895538330078,0.0,108.50559464139052,108.01391680227637,108.20368835089297,0.0,14966300
2015-04-13,0.0,108.42796325683594,0.0,109.02315467434035,108.32445628409701,108.41934206315028,0.0,22819200
2015-04-14,0.0,108.40209197998047,0.0,108.75575837084298,107.63438451515584,108.46247324414428,0.0,22600800
2015-04-15,0.0,109.16117095947266,0.0,109.66147000867167,108.61773303723199,108.82476014144927,0.0,37282300
2015-04-16,0.0,109.1008071899414,0.0,109.3337044931933,108.82477758779685,109.0921794139499,0.0,24439900
2015-04-17,0.0,107.33248138427734,0.0,108.2985882206755,106.80629896046975,107.92767284948432,0.0,48283500
2015-04-20,0.0,108.38484954833984,0.0,108.6436235899091,107.67752330501384,107.86729488413673,0.0,24602300
2015-04-21,0.0,108.2727279663086,0.0,108.90242408639791,108.18646993671075,108.72990802720223,0.0,13844600
2015-04-22,0.0,108.43659973144531,0.0,108.58323900863292,107.36698591392337,108.27270490337422,0.0,21991300
2015-04-23,0.0,108.92826843261719,0.0,109.15254450770541,108.04842626275394,108.23819782005444,0.0,18025800
2015-04-24,0.0,108.56596374511719,0.0,109.08351826817984,108.41932450344429,108.97138353885282,0.0,14992500
2015-04-27,0.0,107.36697387695312,0.0,109.47170333639649,106.99605854731455,108.86788416339267,0.0,32924600
2015-04-28,0.0,107.962158203125,0.0,108.14330196884072,106.31460218280165,107.42734809882387,0.0,35654900
2015-04-29,0.0,106.78904724121094,0.0,107.73789850229748,106.64240138674676,107.36698314065606,0.0,26437900
2015-04-30,0.0,104.529052734375,0.0,106.47851536750676,104.08050712958955,106.15072571298626,0.0,72393800
2015-05-01,0.0,105.21051025390625,0.0,105.37440509370106,104.29616342360866,104.82233930403406,0.0,47996200
2015-05-04,0.0,105.5900650024414,0.0,106.40089835210986,105.06388248327131,105.34853331376965,0.0,37675100
2015-05-05,0.0,104.244384765625,0.0,105.77117838370461,103.75270691495238,105.53827453908595,0.0,56891600
2015-05-06,0.0,104.60667419433594,0.0,104.79644575080908,103.71820425363332,104.46866270485063,0.0,34348300
2015-05-07,0.0,105.00347137451172,0.0,105.43476796729429,104.00286012034557,104.49453797287515,0.0,29826100
2015-05-08,0.0,105.7884292602539,0.0,106.31461163743953,105.58140873546306,106.03858207736378,0.0,26357100
2015-05-11,0.0,105.84879302978516,0.0,106.66826038098606,105.61589580051374,105.75390726721388,0.0,28406700
2015-05-12,0.0,105.65904998779297,0.0,106.02996536481717,104.26165307333419,105.53828745397713,0.0,34961600
2015-05-13,0.0,105.65904998779297,0.0,106.28011820802556,105.23638111943755,105.89195386091245,0.0,27214700
2015-05-14,0.0,106.78040313720703,0.0,106.84078439237733,105.62452493400865,106.16796281160454,0.0,23293200
2015-05-15,0.0,106.65966033935547,0.0,106.72004160568524,106.04721990056375,106.58202352203752,0.0,22055600
2015-05-18,0.0,107.86730194091797,0.0,107.96218773668693,106.24562221764118,106.44402158544857,0.0,30846000
2015-05-19,0.0,107.72064208984375,0.0,107.86728794313443,107.22896420332938,107.65163963183753,0.0,23256800
2015-05-20,0.0,107.91903686523438,0.0,108.22094317206182,107.2548364091501,107.97079035181511,0.0,20838500
2015-05-21,0.0,107.79828643798828,0.0,108.22958309072501,107.37561756100439,107.80691421374112,0.0,16229300
2015-05-22,0.0,107.33248138427734,0.0,108.031179830519,106.96156601308616,107.61713874425149,0.0,22601400
2015-05-26,0.0,106.3060073852539,0.0,106.99608472866964,105.6849390923928,106.909826706009,0.0,44037800
2015-05-27,0.0,107.6084976196289,0.0,107.7120111688868,105.91781580146498,106.40949364357866,0.0,32086300
2015-05-28,0.0,107.51363372802734,0.0,107.57401499878519,106.76317515055267,107.34973888694249,0.0,18631900
2015-05-29,0.0,106.86668395996094,0.0,107.5912657578399,106.3750060396756,107.48775219212443,0.0,33468900
2015-06-01,0.0,107.20307922363281,0.0,107.73788936374825,106.12483774997852,107.55674558590198,0.0,35649400
2015-06-02,0.0,107.41008758544922,0.0,108.0915369093888,106.5129965722523,106.78902609501972,0.0,29477600
2015-06-03,0.0,108.479736328125,0.0,108.62637561112592,107.32385787249115,107.61714301955767,0.0,30774800
2015-06-04,0.0,107.39286804199219,0.0,108.35897492689462,107.03058042805306,107.89317374565941,0.0,25820600
2015-06-05,0.0,108.16920471191406,0.0,108.27271169945429,106.37500900914863,107.15997209700781,0.0,36626500
2015-06-08,0.0,107.66889190673828,0.0,108.35896915650088,107.45324358882051,108.06568402197924,0.0,18798700
2015-06-09,0.0,107.3410873413086,0.0,107.70337486341931,106.53024772234008,107.57398458236175,0.0,23928300
2015-06-10,0.0,108.6781234741211,0.0,109.10079891179086,107.69476767977781,107.76377672034401,0.0,42563500
2015-06-11,0.0,108.9541244506836,0.0,109.15252374495793,108.60909250056535,108.83336195192969,0.0,17489400
2015-06-12,0.0,108.6263656616211,0.0,108.81613722509434,108.19506904684154,108.61773788662755,0.0,23578600
2015-06-15,0.0,108.28131866455078,0.0,108.51422250388353,106.90979869472028,107.91903111565935,0.0,30618300
2015-06-16,0.0,109.04904174804688,0.0,109.2474410996979,108.10019044869061,108.15194393996283,0.0,32800900
2015-06-17,0.0,108.8851318359375,0.0,109.51482112468769,108.66085578327014,109.32504958635863,0.0,32467000
2015-06-18,0.0,110.34294128417969,0.0,110.61897747783365,109.32508085380849,109.39408990222198,0.0,39642100
2015-06-19,0.0,110.29117584228516,0.0,110.54995645527356,110.06689974976618,110.25667132181574,0.0,23310900
2015-06-22,0.0,111.05025482177734,0.0,111.13650624567772,110.54131482361521,110.77421867618921,0.0,25230000
2015-06-23,0.0,111.28313446044922,0.0,111.35214348999281,110.75695212704007,110.99847714937935,0.0,23378500
2015-06-24,0.0,110.34294128417969,0.0,111.36080829561597,110.179053020529,111.0675165493261,0.0,26436800
2015-06-25,0.0,110.28256225585938,0.0,110.77424021894514,109.76500754435835,110.71386552668632,0.0,24100900
2015-06-26,0.0,109.98065185546875,0.0,110.70522710878183,109.39408811566365,110.49821312905235,0.0,38219900
2015-06-29,0.0,107.20307922363281,0.0,109.6097149825568,107.0564399626711,109.23017187789011,0.0,49224900
2015-06-30,0.0,107.70340728759766,0.0,108.10019944284912,107.21172933640942,107.97943689912324,0.0,39631300
2015-07-01,0.0,108.02255249023438,0.0,108.82476445293351,107.01331341511583,108.48834704051797,0.0,28627700
2015-07-02,0.0,107.22472381591797,0.529,108.24690193898267,106.86956375930934,108.11696275379161,0.0,31486400
2015-07-06,0.0,107.19010162353516,0.0,107.85711986856948,106.39315076750489,106.4971034652849,0.0,27852200
2015-07-07,0.0,107.31137084960938,0.0,107.40665916534104,105.2756785397642,107.31137084960938,0.0,39347100
2015-07-08,0.0,105.67412567138672,0.0,106.85222943340126,105.05908727649371,106.37579459120698,0.0,40724500
2015-07-09,0.0,106.0553207397461,0.0,107.00819740964194,105.91671713227859,106.85227165573289,0.0,29770400
2015-07-10,0.0,107.52789306640625,0.0,107.70980525200889,106.86088171919657,107.27667911229392,0.0,28735800
2015-07-13,0.0,108.74066925048828,0.0,108.83595754893415,108.06499339531337,108.08231553640275,0.0,21349900
2015-07-14,0.0,109.34705352783203,0.0,109.5809387896286,108.62806238281952,108.68003541677832,0.0,21009500
2015-07-15,0.0,108.76666259765625,0.0,109.56361992643623,108.51544857770173,109.41635197750969,0.0,22238300
2015-07-16,0.0,109.41635131835938,0.0,109.78884015825734,109.12182864024484,109.24310346170166,0.0,33568400
2015-07-17,0.0,108.93990325927734,0.0,109.47697551548218,108.59340097880182,109.41633811207257,0.0,24739900
2015-07-20,0.0,108.35087585449219,0.0,109.02655181919519,108.0736752892555,108.95725002564032,0.0,23271100
2015-07-21,0.0,107.83978271484375,0.0,108.9745780980244,107.51060911098784,108.34221080150493,0.0,28118700
2015-07-22,0.0,108.2382583618164,0.0,108.35953319556883,107.31136835586129,107.48462283906673,0.0,20654200
2015-07-23,0.0,107.04280853271484,0.0,108.61938763236526,106.8089232932586,108.272885351446,0.0,39712100
2015-07-24,0.0,105.3189697265625,0.0,107.16408498295237,105.241003572894,106.96485062943111,0.0,39533000
2015-07-27,0.0,104.44406127929688,0.0,105.09375063948383,104.1841828916293,104.92916055336225,0.0,35627200
2015-07-28,0.0,105.3363037109375,0.0,105.51821594464315,103.37857119122859,104.74725174080305,0.0,53474800
2015-07-29,0.0,105.63082885742188,0.0,105.96866679376478,104.79056289970372,105.12840083604662,0.0,32411300
2015-07-30,0.0,105.93402099609375,0.0,106.06396019531641,104.82521883282716,105.36229116310693,0.0,29383900
2015-07-31,0.0,106.51438903808594,0.0,107.12942741856162,105.87336414433369,106.07259848544135,0.0,31812700
2015-08-03,0.0,105.98599243164062,0.0,106.68766145325385,105.21502823260636,106.5750443981032,0.0,34033200
2015-08-04,0.0,105.7347640991211,0.0,106.51439256816128,105.34495316909161,106.02062897259937,0.0,21728900
2015-08-05,0.0,105.97734069824219,0.0,107.00818341476752,105.60485842210119,106.19390384984949,0.0,25673500
2015-08-06,0.0,104.54800415039062,0.0,106.254522433861,103.75971129498802,106.08993236317666,0.0,42225300
2015-08-07,0.0,103.84635925292969,0.0,104.3314652027772,103.14469676218147,104.07158677932378,0.0,42261400
2015-08-10,0.0,105.0417709350586,0.0,105.26699180715418,104.21882716569215,104.23615591522659,0.0,28798900
2015-08-11,0.0,104.1408462524414,0.0,104.89448147802312,103.64708273572299,104.36607368730705,0.0,33383800
2015-08-12,0.0,103.94161987304688,0.0,104.24480688030513,102.19179299616987,103.57779546433697,0.0,46500100
2015-08-13,0.0,103.5951156616211,0.0,104.46136801410819,103.42186783471605,104.03690621190418,0.0,35698300
2015-08-14,0.0,104.26214599609375,0.0,104.3747564359926,103.10136426990611,103.50850398112905,0.0,21091500
2015-08-17,0.0,105.3623046875,0.0,105.4056199624616,103.60381291138084,103.97630180550829,0.0,22328200
2015-08-18,0.0,104.52201080322266,0.0,105.21500871173376,104.40072939502781,105.21500871173376,0.0,26360400
2015-08-19,0.0,103.43921661376953,0.0,104.383428688516,102.85882240238448,103.86367849817046,0.0,45178900
2015-08-20,0.0,100.82312774658203,0.0,102.74620935021014,100.82312774658203,102.51231747464344,0.0,51879800
2015-08-21,0.0,99.6450424194336,0.0,101.0570384849414,99.07331910052172,99.73166636363439,0.0,79168300
2015-08-24,0.0,95.75553131103516,0.0,99.54971405636023,93.78047709815414,94.86329248758283,0.0,83809200
2015-08-25,0.0,95.01923370361328,0.0,98.83940358544346,94.90661665495226,98.79609492817376,0.0,59240200
2015-08-26,0.0,97.43607330322266,0.0,97.61798551497247,94.78533645305622,96.8730079188648,0.0,51605300
2015-08-27,0.0,99.17724609375,0.0,99.72298939420239,97.33213066250852,98.14641012097269,0.0,49533700
2015-08-28,0.0,100.1561279296875,0.0,100.22542311481794,98.9347085921263,99.06464780384302,0.0,41601400
2015-08-31,0.0,99.79228973388672,0.0,100.4679722650711,99.4111431112752,99.7056658018833,0.0,29250900
2015-09-01,0.0,96.93367004394531,0.0,98.85675192857805,96.67379161289325,97.98183492695135,0.0,45129200
2015-09-02,0.0,98.67481994628906,0.0,98.72679297851735,97.0895763735091,98.24169372043542,0.0,26865800
2015-09-03,0.0,98.51890563964844,0.0,99.73165392517303,98.36297991594064,98.82209271102958,0.0,33334500
2015-09-04,0.0,97.77389526367188,0.0,98.49287961883999,97.26280299204316,97.47936605770374,0.0,31154600
2015-09-08,0.0,100.00885009765625,0.0,100.11280277856979,98.84807490120829,99.23788588891522,0.0,29916300
2015-09-09,0.0,98.85673522949219,0.0,100.84911196473041,98.76144692813494,100.63254884509699,0.0,40963000
2015-09-10,0.0,99.30719757080078,0.0,99.86159870628045,98.51891114118992,98.53623328524365,0.0,29877900
2015-09-11,0.0,99.77497863769531,0.0,99.79230078242087,98.4582775421102,98.89140385906337,0.0,27949400
2015-09-14,0.0,99.31584167480469,0.0,100.08680580299134,99.12526508420008,100.06947705349192,0.0,22365800
2015-09-15,0.0,100.43331909179688,0.0,100.64988222138314,99.38515433767726,99.49776478582851,0.0,26745300
2015-09-16,0.0,101.299560546875,0.0,101.36885571794815,100.30336893777923,100.44196588890703,0.0,27127800
2015-09-17,0.0,101.64607238769531,0.0,102.98876650152874,101.07434913381225,101.28224789804403,0.0,50405400
2015-09-18,0.0,100.24274444580078,0.0,101.21294305562144,99.96554389885453,100.27739534029186,0.0,42736100
2015-09-21,0.0,100.0608139038086,0.0,101.61140645149975,99.68832511739137,100.95305279455698,0.0,33021700
2015-09-22,0.0,98.54490661621094,0.0,99.38517277230093,97.92986800718238,99.1426164706283,0.0,35786900
2015-09-23,0.0,98.2503433227539,0.0,99.11659570248331,97.94715631164485,98.77009342879532,0.0,25506800
2015-09-24,0.0,98.08576202392578,0.0,98.25034548559024,96.90765823284109,97.70460885358035,0.0,39810300
2015-09-25,0.0,96.79485321044922,0.324,98.95801709633055,96.36917315232276,98.87982717580556,0.0,43750300
2015-09-28,0.0,94.08435821533203,0.0,96.56026098353612,93.71948310111216,96.47338848127313,0.0,56765300
2015-09-29,0.0,93.41544342041016,0.0,94.78805174672449,92.94632386731735,94.04093615786724,0.0,49980700
2015-09-30,0.0,94.86620330810547,0.0,95.06601599885812,93.74553692744276,94.24071740771677,0.0,50834500
2015-10-01,0.0,94.701171875,0.0,95.28322499407005,93.32856365526496,95.01391821944465,0.0,44985900
2015-10-02,0.0,96.10852813720703,0.0,96.10852813720703,93.059261083092,93.80637664767667,0.0,58019200
2015-10-05,0.0,98.4019775390625,0.0,98.55835068739715,96.89906409535142,97.00331507022345,0.0,45220500
2015-10-06,0.0,97.72434997558594,0.0,98.74946122977893,97.10754670124167,98.34984248701839,0.0,34140000
2015-10-07,0.0,99.45317077636719,0.0,99.47054262734135,97.84599950142751,98.2543075927712,0.0,36371000
2015-10-08,0.0,100.34796142578125,0.0,100.55645675891623,98.99272519053608,99.3662829192076,0.0,43072200
2015-10-09,0.0,100.54780578613281,0.0,100.89530255890422,100.2524378374444,100.5304339300716,0.0,26497200
2015-10-12,0.0,100.40006256103516,0.0,100.76493097454194,99.96569350839972,100.59118600466607,0.0,22984000
2015-10-13,0.0,99.02745819091797,0.0,101.03424779054319,98.97533602374064,100.0004472885528,0.0,37445300
2015-10-14,0.0,98.05448913574219,0.0,99.68771466754612,97.91548783365833,99.07091130242952,0.0,39987400
2015-10-15,0.0,100.40006256103516,0.0,100.40006256103516,97.87203812122875,98.33246825655098,0.0,42503400
2015-10-16,0.0,100.26976776123047,0.0,100.59989253988424,99.40971874495008,100.59989253988424,0.0,33685600
2015-10-19,0.0,100.46089935302734,0.0,100.95607993306217,99.6008502672716,99.81803484847893,0.0,24949500
2015-10-20,0.0,100.32190704345703,0.0,101.03427222156974,99.93097081125704,100.40877955240784,0.0,20531400
2015-10-21,0.0,98.79293060302734,0.0,100.75628121690917,98.73211918094883,100.70415240659337,0.0,34060300
2015-10-22,0.0,99.66166687011719,0.0,100.26978107795789,98.80161773961456,99.39236009635171,0.0,36882600
2015-10-23,0.0,100.64334869384766,0.0,100.81710036162997,99.67036586606032,100.46960365401375,0.0,40172500
2015-10-26,0.0,99.95702362060547,0.0,100.66070612909263,99.84409003111972,100.42614308361456,0.0,19783300
2015-10-27,0.0,98.8624038696289,0.0,99.79195342264589,98.25428318940858,99.5487011737901,0.0,38189200
2015-10-28,0.0,101.74662780761719,0.0,101.7639996565906,98.96666138763709,99.15778486607942,0.0,65529900
2015-10-29,0.0,100.66071319580078,0.0,101.73794687466157,100.39139980512496,101.41651130486349,0.0,27252000
2015-10-30,0.0,100.20026397705078,0.0,100.79969547496043,99.97439681002551,100.39138744756961,0.0,28018700
2015-11-02,0.0,102.28526306152344,0.0,102.57194834021071,100.26979012629953,100.29585121928048,0.0,33836900
2015-11-03,0.0,102.815185546875,0.0,103.40592790809157,101.9811975006777,102.1549425248217,0.0,28626300
2015-11-04,0.0,102.76305389404297,0.0,103.37985728923853,102.24181224170347,103.0758002110361,0.0,25696000
2015-11-05,0.0,102.84125518798828,0.0,103.03237870720551,101.72058179362683,102.71963233538611,0.0,27141300
2015-11-06,0.0,103.57098388671875,0.0,103.69260672165386,101.89431865888776,102.51981131166681,0.0,35141300
2015-11-09,0.0,102.354736328125,0.0,103.63178256591837,101.87692765822048,103.44065909795656,0.0,32983100
2015-11-10,0.0,102.65880584716797,0.0,102.65880584716797,101.60763327364775,101.92037959958157,0.0,21892200
2015-11-11,0.0,101.76399993896484,0.0,102.8064832068832,101.71187776395301,102.78042211937729,0.0,22037600
2015-11-12,0.0,99.81803894042969,0.0,101.19932975211832,99.67035500986191,101.06033506098034,0.0,39916100
2015-11-13,0.0,99.09696960449219,0.0,100.20026424000072,98.74079037681969,99.41840513556708,0.0,43883000
2015-11-16,0.0,99.94834899902344,0.0,99.98309270014461,98.48017907862035,99.00142075875624,0.0,28979100
2015-11-17,0.0,99.56607818603516,0.0,100.90393570933503,99.42707690301627,100.03519757430493,0.0,34441000
2015-11-18,0.0,101.25148010253906,0.0,101.33835263147635,99.48793528816125,99.84412127313803,0.0,35554300
2015-11-19,0.0,100.82575225830078,0.0,101.33831123717613,100.54775630248673,101.15587701254313,0.0,25512500
2015-11-20,0.0,101.47734069824219,0.0,101.95514951799072,101.10378288315206,101.19066203434174,0.0,31697700
2015-11-23,0.0,101.98118591308594,0.0,102.41555505203867,101.36438253112671,101.39044361899234,0.0,22716400
2015-11-24,0.0,102.72832489013672,0.0,102.87600884049732,101.26015474327916,101.53815079076033,0.0,24994500
2015-11-25,0.0,103.52753448486328,0.0,103.65784654647123,102.60667407127487,102.77173645784139,0.0,20772600
2015-11-27,0.0,103.91846466064453,0.0,104.16171029334217,103.27559362800488,103.61440099182609,0.0,14129300
2015-11-30,0.0,103.46673583984375,0.0,104.30941309721268,103.42330289924647,104.2659735286678,0.0,30165400
2015-12-01,0.0,104.15304565429688,0.0,104.17042413384907,103.29299649900639,103.90979996414991,0.0,27899900
2015-12-02,0.0,103.0323715209961,0.0,104.28335692102108,102.90205943716884,104.01405014160656,0.0,22238300
2015-12-03,0.0,101.29489135742188,0.0,103.77079435555946,100.89527250754244,103.31905332507114,0.0,39485400
2015-12-04,0.0,102.32000732421875,0.0,102.45031940934055,101.0690219117662,101.29489575078078,0.0,32669900
2015-12-07,0.0,100.78234100341797,0.0,102.22444326316045,100.34797181478082,102.19838217231387,0.0,29621400
2015-12-08,0.0,100.22634887695312,0.0,100.7823409076445,99.43579377296982,99.87016296119418,0.0,30946000
2015-12-09,0.0,99.10568237304688,0.0,100.92134252293509,98.68868500745509,99.93098123609637,0.0,41980400
2015-12-10,0.0,99.43578338623047,0.0,99.9744035094274,98.732107495754,98.94060282849756,0.0,31278800
2015-12-11,0.0,97.22051239013672,0.0,98.46280187368775,96.8903875736875,98.40199045401779,0.0,52609300
2015-12-14,0.0,96.52552795410156,0.0,97.62882284923722,95.8044734630087,97.18577101991842,0.0,53400400
2015-12-15,0.0,97.9155044555664,0.0,98.132689055981,96.95120429948972,97.06414453359204,0.0,48273900
2015-12-16,0.0,99.40972900390625,0.0,99.6008525001249,98.01974897860822,98.59311283931659,0.0,44560600
2015-12-17,0.0,98.34986877441406,0.0,99.8527890509769,98.14137342419096,99.82672796069247,0.0,41318000
2015-12-18,0.0,96.84696197509766,0.0,98.07187970072921,96.81221164294489,97.87207357578596,0.0,49876600
2015-12-21,0.0,97.57667541503906,0.0,97.84598213901113,96.86431034844638,97.44636335803929,0.0,26479300
2015-12-22,0.0,98.47150421142578,0.0,98.61918816056192,97.11627431968519,97.8547006933144,0.0,28108700
2015-12-23,0.0,99.71382141113281,0.0,99.87019463360305,98.8016498033481,98.96670564021395,0.0,29609700
2015-12-24,0.0,99.90225219726562,0.496,100.47811116934571,99.59687546512323,99.84990380224508,0.0,13370500
2015-12-28,0.0,99.43980407714844,0.0,99.52705360393715,98.55856854614439,99.44853102684097,0.0,22125500
2015-12-29,0.0,100.51300048828125,0.0,100.59152973348378,99.52706804476229,99.88479981022677,0.0,22841500
2015-12-30,0.0,99.50091552734375,0.0,100.64390005358217,99.46601437261778,100.38215137820931,0.0,21273200
2015-12-31,0.0,98.26192474365234,0.0,99.43981006804387,98.16594826138886,99.08207833293223,0.0,39517700
2016-01-04,0.0,95.98468780517578,0.0,96.70014470163666,95.17325441532388,96.50819171485463,0.0,66665900
